Actor,"{'learning_rate': 0.0003, 'linear_hidden_units': [64, 64], 'final_layer_activation': 'sigmoid', 'batch_norm': False, 'tau': 0.005, 'gradient_clipping_norm': 0.5, 'initialiser': 'Xavier', 'output_activation': None, 'hidden_activations': 'relu', 'dropout': 0.0, 'columns_of_data_to_be_embedded': [], 'embedding_dimensions': [], 'y_range': ()}"
Critic,"{'learning_rate': 0.0003, 'linear_hidden_units': [64, 64], 'final_layer_activation': None, 'batch_norm': False, 'buffer_size': 1000000, 'tau': 0.005, 'gradient_clipping_norm': 0.5, 'initialiser': 'Xavier', 'output_activation': None, 'hidden_activations': 'relu', 'dropout': 0.0, 'columns_of_data_to_be_embedded': [], 'embedding_dimensions': [], 'y_range': ()}"
min_steps_before_learning,1000
batch_size,256
discount_rate,0.99
mu,0.0
theta,0.15
sigma,0.25
action_noise_std,0.1
action_noise_clipping_range,0.2
update_every_n_steps,20
learning_updates_per_learning_session,10
automatically_tune_entropy_hyperparameter,True
entropy_term_weight,
add_extra_noise,True
do_evaluation_iterations,True
clip_rewards,False
